click_id,is_attributed
56562,0.08756864
56563,0.19394526
56564,0.06814054
56565,0.1496858
56566,0.06651969
56567,0.07969429
56568,0.08257666
56569,0.06989837
56570,0.08828063
56571,0.09014824
56573,0.07258334
56572,0.09677348
56574,0.13002111
56575,0.16273054
56576,0.06504161
56577,0.094365865
56578,0.06277159
56579,0.06841978
56580,0.07345124
56581,0.08025955
56582,0.05206806
56583,0.0686158
56584,0.07707571
56585,0.07461219
56586,0.13338003
56587,0.07889896
56588,0.07367762
56589,0.055441655
56590,0.07314259
56591,0.065419495
56592,0.10251458
56593,0.091896325
56594,0.059791666
56595,0.06404262
56596,0.16767652
56600,0.07719555
56599,0.120326936
56597,0.095942445
56598,0.07849636
56601,0.10817341
56602,0.06309015
56603,0.12098895
56604,0.05076587
56606,0.10117144
56605,0.08296648
56607,0.07912436
56608,0.05438248
56609,0.06807065
56610,0.07293911
56611,0.06493522
56612,0.085047014
56613,0.09308836
56614,0.11579975
56615,0.05051897
56616,0.08811676
56618,0.077535085
56617,0.08946612
56619,0.07001772
56620,0.07357101
56621,0.05864124
56622,0.05748332
56623,0.07309441
56624,0.081026636
56625,0.12522712
56626,0.06643368
56627,0.12148484
56628,0.06805318
56629,0.05814445
56630,0.11563471
56631,0.061737012
56632,0.06915978
56634,0.07139988
56635,0.06626968
56633,0.075206116
56636,0.062461242
56637,0.1143693
56638,0.070458844
56639,0.07530862
56640,0.07307979
56642,0.049517203
56641,0.05881933
56643,0.06486684
56644,0.1677535
56645,0.07271359
56646,0.05277768
56647,0.074446954
56648,0.051839206
56649,0.08007523
56650,0.18019699
56651,0.05788183
56655,0.091095306
56654,0.057396512
56653,0.07777241
56652,0.062648505
56656,0.22254412
56657,0.05264172
56658,0.064595625
56659,0.05563555
56660,0.06847934
56661,0.06717693
56662,0.19076784
56663,0.05928222
56664,0.111250356
56665,0.06680346
56666,0.06216539
56670,0.07503699
56669,0.077439785
56671,0.08475674
56667,0.1111227
56668,0.08299469
56672,0.06873217
56673,0.06394514
56674,0.08448032
56675,0.08262481
56676,0.06919938
56678,0.04932308
56677,0.10485974
56679,0.1652596
56680,0.10578158
56681,0.0718423
56682,0.076268
56683,0.08158208
56684,0.07666321
56685,0.07412545
56686,0.057648998
56687,0.059738714
56688,0.0618208
56689,0.10367669
56690,0.06436037
56691,0.063431494
56692,0.07161132
56693,0.07203379
56694,0.0844626
56695,0.10052879
56696,0.08939331
56697,0.0840377
56698,0.0832665
56699,0.061954312
56700,0.076526046
56701,0.08859951
56702,0.084165536
56703,0.09082957
56704,0.07666908
56705,0.0696379
56706,0.08247202
56707,0.06579061
56708,0.06664683
56709,0.16692437
56710,0.1063418
56711,0.18195543
56712,0.0920647
56713,0.07204437
56714,0.070846766
56715,0.16856228
56717,0.09973847
56716,0.053457133
56718,0.057390526
56719,0.1531285
56720,0.058049224
56721,0.06372794
56722,0.05482111
56723,0.069180205
56724,0.06400425
56726,0.061364245
56725,0.10125357
56727,0.07798239
56728,0.071788915
56729,0.06620464
56730,0.061577808
56731,0.084720775
56732,0.06941473
56736,0.073182315
56735,0.06521548
56734,0.070173845
56733,0.041206896
56737,0.08787132
56738,0.063805856
56739,0.06521534
56740,0.05220489
56741,0.0806016
56742,0.11196839
56743,0.084673926
56744,0.06551127
56745,0.086775064
56746,0.057309274
56747,0.0658697
56748,0.081402585
56749,0.058057755
56750,0.07609308
56751,0.07326224
56752,0.22148468
56753,0.06020347
56754,0.07165388
56755,0.073568545
56756,0.07597376
56757,0.06758857
56758,0.07604639
56759,0.07250809
56760,0.095150575
56761,0.06026083
56762,0.08301245
56763,0.07673689
56764,0.08107686
56765,0.052749425
56766,0.1077142
56767,0.075557746
56770,0.05867152
56769,0.0805093
56768,0.061781216
56771,0.11796717
56772,0.094710775
56773,0.06901387
56774,0.07461255
56775,0.06075885
56776,0.09506602
56777,0.059881713
56778,0.05472319
56779,0.050216943
56780,0.07140927
56781,0.15208142
56782,0.096065775
56783,0.06912609
56784,0.068885095
56785,0.08541726
56786,0.07241781
56787,0.16113332
56788,0.08841844
56789,0.060944147
56790,0.07575839
56791,0.052684933
56792,0.07559707
56793,0.13522431
56794,0.23666617
56796,0.07921625
56795,0.07187474
56797,0.06868704
56798,0.18509308
56799,0.07466129
56800,0.06161109
56801,0.079752505
56802,0.07336487
56803,0.0663771
56804,0.05173864
56805,0.07418881
56806,0.07332682
56807,0.07151778
56808,0.057398085
56809,0.085709766
56810,0.08836215
56811,0.057718802
56812,0.124853574
56814,0.056619994
56813,0.07896196
56815,0.054509934
56816,0.070426494
56817,0.054143894
56818,0.07043433
56819,0.07698348
56821,0.058174554
56820,0.051334806
56824,0.050784513
56823,0.07785833
56822,0.11654975
56825,0.0863667
56826,0.0869905
56827,0.06562432
56828,0.1701958
56829,0.084869936
56830,0.0777541
56831,0.06858168
56833,0.056965128
56832,0.060600903
56834,0.066446535
56835,0.061631504
56836,0.1674399
56837,0.056214787
56838,0.06785582
56839,0.06792184
56840,0.07058801
56841,0.06161295
56842,0.058207393
56843,0.11104684
56844,0.08844967
56845,0.059853084
56846,0.09510609
56847,0.057834703
56848,0.060585
56850,0.06537313
56849,0.10933895
56851,0.097122796
56852,0.091678366
56853,0.08018374
56854,0.08083816
56855,0.08912217
56856,0.07976805
56857,0.065314576
56858,0.091910645
56860,0.06814087
56859,0.05531658
56861,0.07913979
56862,0.06889742
56863,0.07418881
56864,0.058861792
56865,0.06935589
56866,0.07314946
56867,0.10758947
56868,0.07322697
56869,0.0686711
56870,0.06906064
56871,0.0702308
56872,0.061350327
56873,0.08803584
56874,0.069929205
56875,0.0691839
56877,0.057761732
56876,0.058688037
56878,0.11188438
56879,0.0597803
56880,0.07060799
56881,0.050752472
56882,0.10057008
56883,0.09854857
56884,0.14887369
56885,0.07658561
56887,0.068209216
56886,0.07791237
56888,0.08583331
56889,0.075159594
56890,0.06157621
56891,0.07614326
56892,0.1006531
56893,0.045445222
56895,0.06471902
56894,0.09105591
56896,0.14721403
56897,0.06369331
56898,0.07095702
56899,0.077882335
56900,0.06907109
56901,0.08536459
56902,0.12550299
56903,0.07363699
56904,0.053605
56905,0.08257268
56906,0.099002935
56907,0.10636629
56908,0.15936473
56909,0.08048166
56910,0.09620026
56911,0.13624972
56913,0.06826647
56912,0.086295314
56914,0.06043667
56915,0.07266154
56916,0.12486909
56917,0.12837599
56918,0.09067276
56919,0.06620257
56920,0.15993556
56922,0.061461423
56921,0.049193736
56923,0.073200196
56924,0.06210407
56925,0.06053175
56926,0.06654433
56927,0.07566941
56928,0.04614867
56929,0.09292151
56931,0.07659799
56930,0.07330414
56932,0.06565623
56933,0.08494355
56934,0.062841125
56935,0.06721731
56936,0.30734372
56937,0.07625491
56938,0.07194338
56939,0.0673038
56940,0.081280865
56941,0.0753395
56942,0.0999463
56943,0.12401214
56944,0.09730068
56945,0.14101991
56946,0.09996365
56947,0.09222191
56948,0.06238439
56949,0.06990866
56950,0.06808849
56951,0.08546108
56952,0.06748056
56953,0.09277873
56954,0.05359858
56955,0.06958776
56957,0.06846334
56956,0.18982247
56958,0.089902386
56959,0.16156752
56960,0.060651008
56961,0.060429316
56962,0.052380264
56963,0.069078304
56964,0.101246916
56965,0.0894774
56966,0.08413867
56967,0.055971067
56968,0.061682515
56969,0.059060115
56970,0.0672584
56971,0.06597975
56972,0.09543688
56974,0.06651363
56975,0.07214358
56973,0.05818548
56976,0.18780854
56977,0.04819409
56978,0.059325777
56979,0.079499714
56980,0.07647211
56981,0.06466504
56982,0.063484445
56983,0.07980918
56985,0.06428528
56984,0.062460285
56986,0.0873128
56987,0.06497801
56988,0.117516235
56989,0.06909629
56990,0.06303814
56991,0.05442087
56992,0.07732516
56993,0.07312483
56994,0.06333632
56995,0.06514306
56996,0.083515346
56997,0.061897554
56998,0.11786755
56999,0.103137374
57000,0.061216295
57001,0.07426781
57002,0.0743616
57003,0.103475206
57004,0.08398535
57005,0.07953477
57006,0.055759385
57007,0.055885427
57008,0.08054744
57009,0.08519151
57011,0.081436075
57010,0.06900266
57012,0.094643295
57013,0.07488875
57014,0.06576502
57015,0.072314054
57016,0.0651809
57018,0.15893973
57017,0.07486844
57019,0.06376291
57020,0.09564779
57021,0.16523361
57022,0.057476774
57023,0.08149926
57024,0.06740882
57025,0.05460661
57026,0.067063905
57027,0.06433503
57028,0.09510259
57029,0.07358923
57030,0.1027541
57031,0.07162014
57032,0.0801625
57033,0.0612496
57034,0.10264229
57036,0.045039296
57037,0.07742392
57035,0.060629133
57038,0.08744585
57039,0.0696088
57040,0.073624335
57041,0.08263378
57042,0.07266871
57043,0.06408719
57045,0.076343365
57044,0.08882606
57046,0.071334824
57047,0.061573442
57048,0.08692586
57049,0.05075814
57050,0.1132378
57051,0.07726236
57052,0.06526979
57053,0.0701129
57054,0.11489428
57055,0.096325934
57057,0.0593355
57056,0.060218096
57058,0.07354349
57059,0.072497874
57060,0.06014306
57061,0.07025064
57062,0.088115804
57063,0.07262608
57064,0.07549318
57065,0.06387991
57066,0.07759698
57067,0.078233086
57068,0.07458296
57069,0.07111196
57070,0.08101091
57071,0.070915446
57072,0.07764142
57075,0.07968257
57074,0.055659153
57073,0.1534925
57076,0.12528983
57077,0.07695963
57078,0.09622933
57079,0.07011436
57080,0.068827465
57081,0.07069622
57084,0.06945704
57083,0.06050938
57082,0.11286309
57085,0.05347569
57086,0.0908806
57087,0.09801184
57088,0.096304625
57089,0.11305989
57090,0.08289317
57091,0.12334247
57092,0.080431975
57093,0.079880334
57094,0.08390494
57095,0.06064246
57096,0.06638362
57097,0.08750457
57098,0.13185862
57099,0.06911356
57100,0.08895967
57101,0.05438844
57102,0.123568185
57103,0.08088196
57104,0.076534174
57105,0.08124582
57106,0.054780122
57107,0.061732434
57108,0.086867034
57109,0.0806847
57110,0.05610516
57111,0.08317753
57112,0.0778232
57113,0.17770536
57114,0.08552211
57115,0.083138645
57116,0.056109942
57117,0.0912755
57118,0.07891327
57119,0.073153116
57120,0.060448114
57121,0.08126449
57122,0.08636166
57123,0.0636367
57124,0.055307884
57125,0.07747932
57126,0.07149037
57127,0.0659573
57128,0.05029851
57129,0.06207148
57130,0.07303878
57131,0.12918176
57132,0.06396672
57133,0.060459156
57134,0.061199237
57135,0.0870886
57136,0.07517236
57137,0.07639251
57138,0.1046531
57139,0.053225234
57140,0.124468245
57141,0.08158465
57142,0.09013119
57143,0.21512133
57144,0.055256724
57145,0.06766322
57146,0.08409348
57147,0.05606667
57148,0.18008418
57149,0.08465878
57150,0.09304766
57152,0.09827042
57153,0.09164073
57151,0.06742699
57154,0.055835735
57155,0.091920674
57156,0.053658243
57157,0.05828779
57158,0.047991317
57159,0.07201009
57160,0.06553422
57161,0.06471271
57162,0.055303924
57163,0.15924643
57164,0.056397114
57165,0.074010104
57166,0.062134378
57167,0.087917
57168,0.08046489
57169,0.07957302
57170,0.06971389
57171,0.078529514
57172,0.16033979
57173,0.07914422
57174,0.057766225
57175,0.058198392
57176,0.06882316
57177,0.17886174
57178,0.07002272
57179,0.06133045
57181,0.12208515
57180,0.06298294
57182,0.08093708
57183,0.082090855
57184,0.063904606
57185,0.057955563
57186,0.063580126
57187,0.077731036
57188,0.05290455
57189,0.12975566
57190,0.06471902
57191,0.08061922
57192,0.06492777
57193,0.0829722
57194,0.060506783
57195,0.08636538
57196,0.066302784
57198,0.088390015
57199,0.09926084
57197,0.13060217
57200,0.075310014
57201,0.0669847
57202,0.18593498
57203,0.09002836
57204,0.0966435
57205,0.054624263
57206,0.08510343
57207,0.087362796
57208,0.0620191
57209,0.05675067
57210,0.09112662
57211,0.06724183
57212,0.055946957
57213,0.10298533
57214,0.06989815
57215,0.092105485
57216,0.1954182
57217,0.082243666
57218,0.058735743
57219,0.10684771
57220,0.07189834
57221,0.09221751
57222,0.12202552
57224,0.07746005
57225,0.08578001
57223,0.071632445
57226,0.05782721
57227,0.066940054
57228,0.07235107
57229,0.05959136
57230,0.075091615
57232,0.19772643
57231,0.06487362
57233,0.08598914
57234,0.07144439
57235,0.2722346
57236,0.06402313
57237,0.08267709
57238,0.0682795
57239,0.07506194
57240,0.058628518
57241,0.07551029
57242,0.07263407
57243,0.062039603
57244,0.05711605
57245,0.08021491
57246,0.242157
57247,0.07334892
57248,0.060765103
57249,0.087815575
57250,0.062147293
57251,0.12862016
57252,0.06214274
57253,0.061715532
57254,0.07972364
57255,0.073968306
57256,0.079566315
57257,0.064314656
57258,0.07529798
57259,0.10719076
57260,0.07190239
57261,0.07014777
57262,0.077737466
57263,0.059726562
57264,0.068905585
57265,0.08011817
57266,0.053999215
57267,0.06605331
57268,0.06295714
57269,0.054833576
57271,0.07893317
57270,0.12431164
57272,0.07136187
57273,0.084147744
57274,0.16273054
57275,0.06309711
57276,0.083225645
57277,0.058219407
57278,0.07065608
57279,0.07064457
57280,0.07095894
57281,0.1648619
57282,0.06569258
57283,0.13526429
57284,0.05449872
57289,0.06664217
57287,0.062079307
57288,0.07041014
57285,0.057948805
57286,0.062863216
57290,0.061296403
57291,0.06365366
57292,0.08486123
57293,0.0755379
57294,0.063830554
57295,0.071133174
57296,0.081730455
57297,0.08405735
57298,0.08521149
57299,0.076166354
57300,0.06945616
57301,0.083908126
57302,0.074490726
57303,0.08789788
57304,0.05738083
57305,0.05955893
57306,0.049547203
57307,0.0704093
57308,0.21813847
57309,0.078212686
57310,0.08514088
57311,0.0997564
57312,0.09589638
57313,0.06583794
57314,0.07104964
57315,0.05891766
57316,0.06364481
57317,0.07237357
57318,0.09564866
57319,0.07322511
57320,0.15852523
57321,0.11568911
57324,0.063736886
57322,0.047458928
57323,0.07000604
57325,0.06736779
57326,0.07661438
57327,0.24704559
57328,0.05701869
57329,0.09940578
57330,0.088611454
57331,0.06640174
57332,0.05285165
57333,0.14414313
57334,0.06554564
57335,0.04961585
57336,0.06850622
57337,0.07247372
57338,0.070478775
57340,0.06623984
57339,0.081256926
57341,0.14211456
57342,0.16113332
57345,0.070616245
57343,0.058799826
57344,0.066107444
57346,0.26041052
57347,0.08164282
57348,0.06815547
57349,0.123228304
57350,0.09247317
57351,0.06769387
57352,0.08333214
57353,0.068946384
57354,0.062698774
57355,0.06987605
57356,0.054309737
57357,0.08974688
57358,0.0675062
57359,0.056337688
57362,0.0663347
57361,0.067935586
57360,0.051907733
57363,0.06869645
57364,0.061897464
57365,0.07192762
57366,0.05771945
57367,0.16167095
57368,0.054474067
57369,0.09738491
57370,0.056953933
57371,0.07349601
57372,0.060523894
57373,0.07245518
57374,0.05377216
57375,0.1811676
57376,0.065249026
57377,0.05662459
57378,0.062060475
57379,0.11875605
57380,0.078916736
57381,0.06679684
57382,0.06691723
57383,0.058227617
57384,0.112206884
57385,0.081251316
57386,0.051708747
57387,0.078269355
57388,0.09083945
57389,0.068776935
57390,0.06133454
57391,0.0741534
57392,0.058114864
57393,0.31553778
57394,0.064027384
57395,0.07700117
57396,0.07441722
57398,0.063663356
57397,0.058603164
57399,0.06949736
57400,0.076389484
57401,0.055284545
57402,0.05212548
57403,0.08182724
57404,0.075053334
57405,0.07943044
57406,0.07566609
57407,0.09012619
57408,0.07287678
57409,0.05762665
57410,0.07076427
57411,0.05346939
57412,0.18379019
57413,0.059021913
57414,0.18146925
57415,0.166589
57416,0.05305642
57417,0.08649841
57418,0.071092404
57419,0.08455487
57420,0.075696245
57421,0.05765918
57422,0.07277578
57423,0.06410353
57424,0.076700754
57425,0.09897873
57426,0.087027505
57427,0.07860804
57428,0.07203167
57429,0.08933524
57430,0.060843337
57431,0.059016228
57432,0.069276035
57433,0.063704
57434,0.12177814
57435,0.06274508
57436,0.06904686
57437,0.08246166
57438,0.08145086
57439,0.065363795
57440,0.05355964
57441,0.12628855
57442,0.0689615
57443,0.09216089
57444,0.07621657
57445,0.08592741
57446,0.071928926
57447,0.06185174
57448,0.10371048
57450,0.06916157
57449,0.064984754
57451,0.068524726
57452,0.056808434
57453,0.08568464
57454,0.060777593
57455,0.061988376
57456,0.09418452
57457,0.16749851
57459,0.07141306
57458,0.06277187
57460,0.085262075
57461,0.055083875
57462,0.07063165
57463,0.071798526
57464,0.14381549
57465,0.06124937
57466,0.07701615
57470,0.058962002
57469,0.07040048
57467,0.092178084
57468,0.06821844
57471,0.08638599
57472,0.059394646
57473,0.069582835
57474,0.065184966
57475,0.0800835
57476,0.06823176
57477,0.06305
57478,0.090439476
57479,0.22013925
57480,0.07763901
57481,0.05286116
57482,0.04882805
57483,0.07316105
57484,0.08337164
57485,0.07411005
57487,0.048796963
57486,0.0690333
57488,0.26591638
57489,0.092189535
57490,0.23538885
57491,0.06582972
57492,0.08660533
57493,0.08059139
57494,0.05440757
57495,0.06208402
57496,0.06638397
57497,0.09282985
57498,0.090316266
57499,0.07170733
57500,0.07752904
57501,0.06876045
57502,0.06873166
57503,0.089080356
57504,0.065894604
57505,0.066321924
57506,0.06796753
57507,0.21831979
57508,0.115031175
57509,0.056572407
57510,0.0743353
57511,0.062848665
57512,0.06680144
57513,0.044930477
57514,0.06956631
57515,0.067609414
57516,0.083632395
57517,0.08461917
57518,0.061189268
57519,0.06218769
57520,0.077279784
57522,0.18299532
57521,0.06047544
57523,0.09449069
57524,0.07779557
57525,0.1188892
57526,0.073655576
57527,0.18811333
57528,0.15944809
57529,0.0767572
57531,0.09835723
57530,0.081045866
57532,0.05569969
57533,0.064989604
57534,0.05630127
57535,0.066760704
57536,0.0741945
57537,0.18509308
57538,0.081008136
57539,0.085707456
57540,0.07906698
57541,0.05009483
57542,0.062923476
57543,0.10487469
57544,0.08159034
57545,0.0650486
57546,0.058296293
57547,0.07643475
57548,0.077532455
57549,0.067990646
57550,0.06783992
57551,0.11947422
57552,0.06744567
57553,0.057714768
57554,0.064066075
57555,0.07121313
57556,0.07591225
57557,0.0779123
57558,0.08337767
57559,0.22262576
57560,0.08782688
57561,0.067009315
57562,0.08516504
57563,0.06492143
57564,0.09068242
57565,0.06769942
57566,0.061299242
57567,0.06130092
57568,0.11110014
57569,0.15166314
57570,0.059101574
57571,0.069268286
57572,0.07438133
57573,0.08106506
57574,0.05723792
57575,0.06966631
57576,0.09011293
57577,0.10057759
57578,0.06631775
57579,0.15499987
57580,0.05583306
57581,0.074171916
57582,0.062496953
57583,0.064323284
57584,0.055367485
57585,0.19205904
57586,0.07459991
57587,0.09488074
57588,0.07415088
57589,0.06328852
57590,0.065063454
57591,0.13246927
57593,0.07056781
57592,0.068594836
57594,0.061759893
57595,0.1317927
57596,0.074577495
57597,0.0826401
57598,0.05354254
57600,0.07847563
57601,0.2128364
57599,0.066872954
57602,0.083313175
57603,0.050685264
57604,0.08575348
57605,0.06009004
57606,0.21440266
57607,0.05594682
57608,0.061916728
57609,0.14199254
57610,0.09236955
57611,0.04381941
57612,0.044011377
57613,0.061975535
57614,0.099037595
57615,0.14793447
57616,0.08762876
57617,0.06847022
57618,0.06410353
